0, 0
0, 0.0959968
0.176777, 0.0959968
0.176777, 0
0.176777, 0.180544
0.353553, 0.180544
0.353553, 0
0.353553, 0.251806
0.53033, 0.251806
0.53033, 0
0.53033, 0.309113
0.707107, 0.309113
0.707107, 0
0.707107, 0.3537
0.883883, 0.3537
0.883883, 0
0.883883, 0.38686
1.06066, 0.38686
1.06066, 0
1.06066, 0.410617
1.23744, 0.410617
1.23744, 0
1.23744, 0.42707
1.41421, 0.42707
1.41421, 0
1.41421, 0.438091
1.59099, 0.438091
1.59099, 0
1.59099, 0.445202
1.76777, 0.445202
1.76777, 0
1.76777, 0.449666
1.94454, 0.449666
1.94454, 0
1.94454, 0.452335
2.12132, 0.452335
2.12132, 0
2.12132, 0.453843
2.2981, 0.453843
2.2981, 0
2.2981, 0.454714
2.47487, 0.454714
2.47487, 0
2.47487, 0.45519
2.65165, 0.45519
2.65165, 0
2.65165, 0.455447
2.82843, 0.455447
2.82843, 0
2.82843, 0.455573
3.0052, 0.455573
3.0052, 0
3.0052, 0.455637
3.18198, 0.455637
3.18198, 0
3.18198, 0.455671
3.35876, 0.455671
3.35876, 0
3.35876, 0.455686
3.53553, 0.455686
3.53553, 0
3.53553, 0.455692
3.71231, 0.455692
3.71231, 0
3.71231, 0.455694
3.88909, 0.455694
3.88909, 0
3.88909, 0.455695
4.06586, 0.455695
4.06586, 0
4.06586, 0.455695
4.24264, 0.455695
4.24264, 0
