0, 0
0.02, 0.019996
0.04, 0.039968
0.06, 0.0598921
0.08, 0.0797444
0.1, 0.0995012
0.12, 0.119139
0.14, 0.138635
0.16, 0.157965
0.18, 0.177107
0.2, 0.19604
0.22, 0.21474
0.24, 0.233187
0.26, 0.251359
0.28, 0.269236
0.3, 0.286799
0.32, 0.304028
0.34, 0.320905
0.36, 0.337412
0.38, 0.353531
0.4, 0.369247
0.42, 0.384543
0.44, 0.399405
0.46, 0.413818
0.48, 0.42777
0.5, 0.441248
0.52, 0.454241
0.54, 0.466738
0.56, 0.47873
0.58, 0.490207
0.6, 0.501162
0.62, 0.511588
0.64, 0.521479
0.66, 0.530829
0.68, 0.539635
0.7, 0.547893
0.72, 0.555601
0.74, 0.562758
0.76, 0.569363
0.78, 0.575416
0.8, 0.580919
0.82, 0.585874
0.84, 0.590283
0.86, 0.59415
0.88, 0.597481
0.9, 0.600279
0.92, 0.602552
0.94, 0.604306
0.96, 0.605548
0.98, 0.606286
1, 0.606531
1.02, 0.60629
1.04, 0.605574
1.06, 0.604393
1.08, 0.602758
1.1, 0.600682
1.12, 0.598175
1.14, 0.595251
1.16, 0.591922
1.18, 0.588202
1.2, 0.584103
1.22, 0.579639
1.24, 0.574826
1.26, 0.569676
1.28, 0.564204
1.3, 0.558425
1.32, 0.552353
1.34, 0.546003
1.36, 0.539391
1.38, 0.53253
1.4, 0.525436
1.42, 0.518123
1.44, 0.510606
1.46, 0.5029
1.48, 0.49502
1.5, 0.486979
1.52, 0.478792
1.54, 0.470473
1.56, 0.462035
1.58, 0.453493
1.6, 0.44486
1.62, 0.436148
1.64, 0.427371
1.66, 0.41854
1.68, 0.409669
1.7, 0.400768
1.72, 0.39185
1.74, 0.382925
1.76, 0.374005
1.78, 0.365099
1.8, 0.356218
1.82, 0.34737
1.84, 0.338567
1.86, 0.329815
1.88, 0.321124
1.9, 0.312501
1.92, 0.303955
1.94, 0.295492
1.96, 0.28712
1.98, 0.278844
2, 0.270671
2.02, 0.262605
2.04, 0.254654
2.06, 0.24682
2.08, 0.23911
2.1, 0.231526
2.12, 0.224073
2.14, 0.216754
2.16, 0.209571
2.18, 0.202528
2.2, 0.195628
2.22, 0.188871
2.24, 0.182259
2.26, 0.175795
2.28, 0.169479
2.3, 0.163312
2.32, 0.157295
2.34, 0.151427
2.36, 0.14571
2.38, 0.140142
2.4, 0.134723
2.42, 0.129454
2.44, 0.124332
2.46, 0.119357
2.48, 0.114527
2.5, 0.109842
2.52, 0.1053
2.54, 0.100899
2.56, 0.0966371
2.58, 0.0925126
2.6, 0.0885234
2.62, 0.0846673
2.64, 0.0809421
2.66, 0.0773454
2.68, 0.0738748
2.7, 0.0705278
2.72, 0.0673018
2.74, 0.0641942
2.76, 0.0612024
2.78, 0.0583236
2.8, 0.0555551
2.82, 0.0528941
2.84, 0.050338
2.86, 0.0478838
2.88, 0.0455288
2.9, 0.0432703
2.92, 0.0411054
2.94, 0.0390313
2.96, 0.0370454
2.98, 0.0351449
3, 0.033327
3.02, 0.0315891
3.04, 0.0299285
3.06, 0.0283427
3.08, 0.026829
3.1, 0.025385
3.12, 0.024008
3.14, 0.0226958
3.16, 0.0214458
3.18, 0.0202557
3.2, 0.0191233
3.22, 0.0180462
3.24, 0.0170224
3.26, 0.0160496
3.28, 0.0151258
3.3, 0.0142489
3.32, 0.013417
3.34, 0.0126281
3.36, 0.0118805
3.38, 0.0111722
3.4, 0.0105016
3.42, 0.009867
3.44, 0.00926669
3.46, 0.00869914
3.48, 0.0081628
3.5, 0.00765622
3.52, 0.00717797
3.54, 0.00672668
3.56, 0.00630105
3.58, 0.0058998
3.6, 0.00552172
3.62, 0.00516564
3.64, 0.00483045
3.66, 0.00451506
3.68, 0.00421845
3.7, 0.00393964
3.72, 0.00367767
3.74, 0.00343165
3.76, 0.00320072
3.78, 0.00298404
3.8, 0.00278085
3.82, 0.00259038
3.84, 0.00241193
3.86, 0.00224481
3.88, 0.00208838
3.9, 0.00194203
3.92, 0.00180516
3.94, 0.00167722
3.96, 0.00155768
3.98, 0.00144605
4, 0.00134185
4.02, 0.00124463
4.04, 0.00115396
4.06, 0.00106944
4.08, 0.000990696
4.1, 0.000917358
4.12, 0.000849089
4.14, 0.000785567
4.16, 0.000726491
4.18, 0.000671572
4.2, 0.000620543
4.22, 0.000573149
4.24, 0.000529151
4.26, 0.000488324
4.28, 0.000450457
4.3, 0.000415352
4.32, 0.00038282
4.34, 0.000352688
4.36, 0.000324791
4.38, 0.000298975
4.4, 0.000275095
4.42, 0.000253015
4.44, 0.00023261
4.46, 0.000213761
4.48, 0.000196357
4.5, 0.000180294
4.52, 0.000165475
4.54, 0.000151811
4.56, 0.000139217
4.58, 0.000127614
4.6, 0.000116929
4.62, 0.000107094
4.64, 9.80448e-005
4.66, 8.97229e-005
4.68, 8.2073e-005
4.7, 7.50439e-005
4.72, 6.85881e-005
4.74, 6.26615e-005
4.76, 5.72231e-005
4.78, 5.22349e-005
4.8, 4.76616e-005
4.82, 4.34706e-005
4.84, 3.96315e-005
4.86, 3.61165e-005
4.88, 3.28994e-005
4.9, 2.99565e-005
4.92, 2.72654e-005
4.94, 2.48058e-005
4.96, 2.25586e-005
4.98, 2.05065e-005
5, 1.86333e-005
5.02, 1.69241e-005
5.04, 1.53654e-005
5.06, 1.39444e-005
5.08, 1.26496e-005
5.1, 1.14702e-005
5.12, 1.03965e-005
5.14, 9.41933e-006
5.16, 8.53049e-006
5.18, 7.72233e-006
5.2, 6.98782e-006
5.22, 6.32056e-006
5.24, 5.71464e-006
5.26, 5.16467e-006
5.28, 4.66569e-006
5.3, 4.21318e-006
5.32, 3.80298e-006
5.34, 3.43129e-006
5.36, 3.09465e-006
5.38, 2.78988e-006
5.4, 2.51409e-006
5.42, 2.26462e-006
5.44, 2.03906e-006
5.46, 1.83521e-006
5.48, 1.65106e-006
5.5, 1.48477e-006
5.52, 1.33468e-006
5.54, 1.19926e-006
5.56, 1.07714e-006
5.58, 9.67054e-007
5.6, 8.67862e-007
5.62, 7.78522e-007
5.64, 6.98091e-007
5.66, 6.25712e-007
5.68, 5.60605e-007
5.7, 5.02066e-007
5.72, 4.49455e-007
5.74, 4.0219e-007
5.76, 3.59748e-007
5.78, 3.21652e-007
5.8, 2.87472e-007
5.82, 2.56818e-007
5.84, 2.29338e-007
5.86, 2.04714e-007
5.88, 1.82659e-007
5.9, 1.62913e-007
5.92, 1.45242e-007
5.94, 1.29435e-007
5.96, 1.153e-007
5.98, 1.02667e-007
6, 9.13799e-008
6.02, 8.13006e-008
6.04, 7.23033e-008
6.06, 6.42753e-008
6.08, 5.71152e-008
6.1, 5.07319e-008
6.12, 4.50435e-008
6.14, 3.99765e-008
6.16, 3.54649e-008
6.18, 3.14495e-008
6.2, 2.78774e-008
6.22, 2.47008e-008
6.24, 2.18772e-008
6.26, 1.93685e-008
6.28, 1.71404e-008
6.3, 1.51624e-008
6.32, 1.34071e-008
6.34, 1.18502e-008
6.36, 1.04698e-008
6.38, 9.2464e-009
6.4, 8.16261e-009
6.42, 7.2029e-009
6.44, 6.35343e-009
6.46, 5.60184e-009
6.48, 4.93714e-009
6.5, 4.34953e-009
6.52, 3.83029e-009
