0.000000, -0.089477
0.000333, -0.089395
0.000667, -0.089151
0.001000, -0.088745
0.001333, -0.088178
0.001667, -0.087453
0.002000, -0.086572
0.002333, -0.085539
0.002667, -0.084357
0.003000, -0.083031
0.003333, -0.081564
0.003667, -0.079964
0.004000, -0.078234
0.004333, -0.076383
0.004667, -0.074416
0.005000, -0.072340
0.005333, -0.070164
0.005667, -0.067894
0.006000, -0.065540
0.006333, -0.063110
0.006667, -0.060612
0.007000, -0.058056
0.007333, -0.055452
0.007667, -0.052808
0.008000, -0.050134
0.008333, -0.047440
0.008667, -0.044737
0.009000, -0.042033
0.009333, -0.039340
0.009667, -0.036666
0.010000, -0.034022
0.010333, -0.031417
0.010667, -0.028862
0.011000, -0.026365
0.011333, -0.023937
0.011667, -0.021585
0.012000, -0.019320
0.012333, -0.017148
0.012667, -0.015080
0.013000, -0.013122
0.013333, -0.011282
0.013667, -0.009568
0.014000, -0.007985
0.014333, -0.006540
0.014667, -0.005239
0.015000, -0.004087
0.015333, -0.003088
0.015667, -0.002247
0.016000, -0.001567
0.016333, -0.001051
0.016667, -0.000702
0.017000, -0.000521
0.017333, -0.000509
0.017667, -0.000668
0.018000, -0.000996
0.018333, -0.001493
0.018667, -0.002157
0.019000, -0.002987
0.019333, -0.003981
0.019667, -0.005133
0.020000, -0.006442
0.020333, -0.007901
0.020667, -0.009506
0.021000, -0.011252
0.021333, -0.013132
0.021667, -0.015138
0.022000, -0.017264
0.022333, -0.019502
0.022667, -0.021844
0.023000, -0.024280
0.023333, -0.026801
0.023667, -0.029397
0.024000, -0.032060
0.024333, -0.034777
0.024667, -0.037539
0.025000, -0.040335
0.025333, -0.043153
0.025667, -0.045983
0.026000, -0.048812
0.026333, -0.051630
0.026667, -0.054425
0.027000, -0.057186
0.027333, -0.059900
0.027667, -0.062557
0.028000, -0.065146
0.028333, -0.067656
0.028667, -0.070075
0.029000, -0.072393
0.029333, -0.074601
0.029667, -0.076689
0.030000, -0.078647
0.030333, -0.080467
0.030667, -0.082140
0.031000, -0.083659
0.031333, -0.085016
0.031667, -0.086206
0.032000, -0.087222
0.032333, -0.088059
0.032667, -0.088714
0.033000, -0.089181
0.033333, -0.089460
0.033667, -0.089546
0.034000, -0.089440
0.034333, -0.089141
0.034667, -0.088650
0.035000, -0.087967
0.035333, -0.087096
0.035667, -0.086038
0.036000, -0.084798
0.036333, -0.083381
0.036667, -0.081792
0.037000, -0.080037
0.037333, -0.078124
0.037667, -0.076060
0.038000, -0.073855
0.038333, -0.071516
0.038667, -0.069055
0.039000, -0.066482
0.039333, -0.063807
0.039667, -0.061044
0.040000, -0.058203
0.040333, -0.055298
0.040667, -0.052341
0.041000, -0.049346
0.041333, -0.046326
0.041667, -0.043296
0.042000, -0.040269
0.042333, -0.037259
0.042667, -0.034280
0.043000, -0.031347
0.043333, -0.028474
0.043667, -0.025673
0.044000, -0.022960
0.044333, -0.020346
0.044667, -0.017845
0.045000, -0.015470
0.045333, -0.013232
0.045667, -0.011143
0.046000, -0.009213
0.046333, -0.007454
0.046667, -0.005874
0.047000, -0.004482
0.047333, -0.003286
0.047667, -0.002293
0.048000, -0.001510
0.048333, -0.000941
0.048667, -0.000591
0.049000, -0.000463
0.049333, -0.000559
0.049667, -0.000879
0.050000, -0.001425
0.050333, -0.002195
0.050667, -0.003187
0.051000, -0.004396
0.051333, -0.005820
0.051667, -0.007451
0.052000, -0.009283
0.052333, -0.011309
0.052667, -0.013519
0.053000, -0.015903
0.053333, -0.018451
0.053667, -0.021149
0.054000, -0.023984
0.054333, -0.026943
0.054667, -0.030011
0.055000, -0.033172
0.055333, -0.036409
0.055667, -0.039705
0.056000, -0.043043
0.056333, -0.046403
0.056667, -0.049768
0.057000, -0.053118
0.057333, -0.056433
0.057667, -0.059694
0.058000, -0.062881
0.058333, -0.065975
0.058667, -0.068955
0.059000, -0.071803
0.059333, -0.074500
0.059667, -0.077027
0.060000, -0.079366
0.060333, -0.081501
0.060667, -0.083415
0.061000, -0.085092
0.061333, -0.086519
0.061667, -0.087682
0.062000, -0.088569
0.062333, -0.089171
0.062667, -0.089478
0.063000, -0.089484
0.063333, -0.089182
0.063667, -0.088570
0.064000, -0.087646
0.064333, -0.086409
0.064667, -0.084864
0.065000, -0.083013
0.065333, -0.080865
0.065667, -0.078429
0.066000, -0.075715
0.066333, -0.072739
0.066667, -0.069517
0.067000, -0.066067
0.067333, -0.062411
0.067667, -0.058573
0.068000, -0.054580
0.068333, -0.050460
0.068667, -0.046245
0.069000, -0.041968
0.069333, -0.037666
0.069667, -0.033377
0.070000, -0.029143
0.070333, -0.025006
0.070667, -0.021013
0.071000, -0.017210
0.071333, -0.013647
0.071667, -0.010376
0.072000, -0.007451
0.072333, -0.004926
0.072667, -0.002859
0.073000, -0.001309
0.073333, -0.000335
0.073667, 0.000000
0.074000, -0.000366
0.074333, -0.001498
0.074667, -0.003461
0.075000, -0.006322
0.075333, -0.010147
0.075667, -0.015005
0.076000, -0.020966
0.076333, -0.028098
0.076667, -0.036471
0.077000, -0.046157
0.077333, -0.057226
0.077667, -0.069750
0.078000, -0.083800
0.078333, -0.099447
0.078667, -0.116764
0.079000, -0.135822
0.079333, -0.156693
0.079667, -0.179449
0.080000, -0.204160
0.080333, -0.230899
0.080667, -0.259735
0.081000, -0.290740
0.081333, -0.323983
0.081667, -0.359536
0.082000, -0.397466
0.082333, -0.437845
0.082667, -0.480739
0.083000, -0.526217
0.083333, -0.574347
