0.0791016, 0.999799, -11.5513
0.0795898, 0.999794, -11.6236
0.0800781, 0.999789, -11.6959
0.0805664, 0.999784, -11.7682
0.0810547, 0.999778, -11.8405
0.081543, 0.999773, -11.9129
0.0820313, 0.999767, -11.9853
0.0825195, 0.999762, -12.0577
0.0830078, 0.999756, -12.1301
0.0834961, 0.99975, -12.2025
0.0839844, 0.999744, -12.2749
0.0844727, 0.999738, -12.3474
0.0849609, 0.999732, -12.4199
0.0854492, 0.999726, -12.4924
0.0859375, 0.99972, -12.5649
0.0864258, 0.999713, -12.6375
0.0869141, 0.999707, -12.71
0.0874023, 0.9997, -12.7826
0.0878906, 0.999693, -12.8552
0.0883789, 0.999687, -12.9278
0.0888672, 0.99968, -13.0005
0.0893555, 0.999673, -13.0731
0.0898438, 0.999665, -13.1458
0.090332, 0.999658, -13.2185
0.0908203, 0.99965, -13.2912
0.0913086, 0.999643, -13.364
0.0917969, 0.999635, -13.4367
0.0922852, 0.999627, -13.5095
0.0927734, 0.999619, -13.5823
0.0932617, 0.999611, -13.6551
0.09375, 0.999603, -13.7279
0.0942383, 0.999595, -13.8008
0.0947266, 0.999586, -13.8737
0.0952148, 0.999578, -13.9466
0.0957031, 0.999569, -14.0195
0.0961914, 0.99956, -14.0925
0.0966797, 0.999551, -14.1654
0.097168, 0.999542, -14.2384
0.0976563, 0.999533, -14.3114
0.0981445, 0.999523, -14.3844
0.0986328, 0.999514, -14.4575
0.0991211, 0.999504, -14.5306
0.0996094, 0.999494, -14.6037
0.100098, 0.999484, -14.6768
0.100586, 0.999474, -14.7499
0.101074, 0.999464, -14.8231
0.101563, 0.999453, -14.8963
0.102051, 0.999443, -14.9695
0.102539, 0.999432, -15.0427
0.103027, 0.999421, -15.1159
0.103516, 0.99941, -15.1892
0.104004, 0.999399, -15.2625
0.104492, 0.999387, -15.3358
0.10498, 0.999376, -15.4092
0.105469, 0.999364, -15.4825
0.105957, 0.999352, -15.5559
0.106445, 0.99934, -15.6293
0.106934, 0.999328, -15.7027
0.107422, 0.999316, -15.7762
0.10791, 0.999303, -15.8497
0.108398, 0.999291, -15.9232
0.108887, 0.999278, -15.9967
0.109375, 0.999265, -16.0702
0.109863, 0.999251, -16.1438
0.110352, 0.999238, -16.2174
0.11084, 0.999224, -16.291
0.111328, 0.999211, -16.3647
0.111816, 0.999197, -16.4383
0.112305, 0.999183, -16.512
0.112793, 0.999168, -16.5857
0.113281, 0.999154, -16.6595
0.11377, 0.999139, -16.7332
0.114258, 0.999124, -16.807
0.114746, 0.999109, -16.8808
0.115234, 0.999094, -16.9547
0.115723, 0.999079, -17.0285
0.116211, 0.999063, -17.1024
0.116699, 0.999047, -17.1763
0.117188, 0.999031, -17.2502
0.117676, 0.999015, -17.3242
0.118164, 0.998998, -17.3982
0.118652, 0.998982, -17.4722
0.119141, 0.998965, -17.5462
0.119629, 0.998948, -17.6203
0.120117, 0.99893, -17.6944
0.120605, 0.998913, -17.7685
0.121094, 0.998895, -17.8426
0.121582, 0.998877, -17.9168
0.12207, 0.998859, -17.991
0.122559, 0.998841, -18.0652
0.123047, 0.998822, -18.1394
0.123535, 0.998803, -18.2137
0.124023, 0.998784, -18.288
0.124512, 0.998765, -18.3623
