39
-560, 40.0
-400, -16.5
-375, -13.0
-350, -11.5
-325, -9.5
-300, -11.0
-275, -5.0
-250, 0.0
-225, 4.3
-200, 7.0
-175, 4.3
-150, 3.0
-125, 0.0
-100, -3.5
-75, -4.0
-50, 0.0
-25, 0.0
0, 0.0
25, 0.5
50, 4.5
75, 5.5
100, 5.5
125, 5.5
150, 6.5
175, 5.5
200, 3.3
225, 1.5
250, -5.5
275, -12.5
300, -18.5
325, -19.1
350, -24.0
375, -28.0
400, -32.0
425, -25.5
450, -22.5
475, -20.0
500, -17.5
580, 40.0
