0, -16.1174
0.000976563, -16.3006
0.00195313, -16.1423
0.00292969, -16.2339
0.00390625, -16.1047
0.00488281, -16.3032
0.00585938, -16.3319
0.00683594, -15.9724
0.0078125, -16.106
0.00878906, -16.0222
0.00976563, -16.0705
0.0107422, -16.011
0.0117188, -16.0442
0.0126953, -15.895
0.0136719, -16.0641
0.0146484, -15.9728
0.015625, -15.953
0.0166016, -16.0877
0.0175781, -15.7879
0.0185547, -15.5263
0.0195313, -15.6778
0.0205078, -15.8527
0.0214844, -16.0049
0.0224609, -15.8177
0.0234375, -15.7132
0.0244141, -16.001
0.0253906, -15.7284
0.0263672, -15.7945
0.0273438, -16.0683
0.0283203, -16.057
0.0292969, -15.799
0.0302734, -15.7344
0.03125, -15.8437
0.0322266, -15.9361
0.0332031, -15.7302
0.0341797, -15.7314
0.0351563, -15.4153
0.0361328, -15.5504
0.0371094, -15.5557
0.0380859, -15.6737
0.0390625, -15.649
0.0400391, -15.6374
0.0410156, -15.8461
0.0419922, -15.5454
0.0429688, -15.4333
0.0439453, -15.82
0.0449219, -16.0146
0.0458984, -15.7906
0.046875, -15.6406
0.0478516, -15.6072
0.0488281, -15.5648
0.0498047, -15.4809
0.0507813, -15.3131
0.0517578, -15.1458
0.0527344, -14.9123
0.0537109, -15.2501
0.0546875, -15.1663
0.0556641, -15.0172
0.0566406, -14.9226
0.0576172, -15.2391
0.0585938, -15.4675
0.0595703, -15.2988
0.0605469, -15.3895
0.0615234, -15.0506
0.0625, -14.9873
0.0634766, -14.7799
0.0644531, -14.7793
0.0654297, -14.7725
0.0664063, -14.6651
0.0673828, -14.868
0.0683594, -14.8646
0.0693359, -14.6278
0.0703125, -14.5965
0.0712891, -14.4929
0.0722656, -14.8549
0.0732422, -14.7815
0.0742188, -14.5708
0.0751953, -14.2279
0.0761719, -14.1808
0.0771484, -14.1718
0.078125, -14.1092
0.0791016, -14.0995
0.0800781, -14.0362
0.0810547, -14.1426
0.0820313, -14.264
0.0830078, -14.3373
0.0839844, -14.24
0.0849609, -13.8308
0.0859375, -13.6341
0.0869141, -13.8653
0.0878906, -13.823
0.0888672, -13.8156
0.0898438, -13.6115
0.0908203, -13.8355
0.0917969, -13.7909
0.0927734, -13.7243
0.09375, -13.6868
0.0947266, -13.7033
0.0957031, -13.447
0.0966797, -13.4337
0.0976563, -13.2681
0.0986328, -13.1788
0.0996094, -13.21
0.100586, -12.9747
0.101563, -13.0359
0.102539, -13.0928
0.103516, -12.6809
0.104492, -12.5984
0.105469, -12.623
0.106445, -12.6548
0.107422, -12.5294
0.108398, -12.7127
0.109375, -12.8771
0.110352, -12.6539
0.111328, -12.1959
0.112305, -12.2288
0.113281, -12.2039
0.114258, -11.8208
0.115234, -11.9051
0.116211, -12.0784
0.117188, -11.9147
0.118164, -11.6673
0.119141, -11.5802
0.120117, -11.5542
0.121094, -11.3577
0.12207, -11.5446
0.123047, -11.6683
0.124023, -11.6911
0.125, -11.4763
0.125977, -11.228
0.126953, -11.2926
0.12793, -11.0094
0.128906, -10.4542
0.129883, -10.7379
0.130859, -10.933
0.131836, -10.7001
0.132813, -10.4058
0.133789, -10.3683
0.134766, -10.1248
0.135742, -9.80074
0.136719, -9.77443
0.137695, -10.1335
0.138672, -9.75845
0.139648, -9.68164
0.140625, -9.47644
0.141602, -9.1559
0.142578, -9.22149
0.143555, -9.28848
0.144531, -8.79074
0.145508, -8.79505
0.146484, -8.72025
0.147461, -8.59159
0.148438, -8.7272
0.149414, -8.18601
0.150391, -8.28123
0.151367, -8.03111
0.152344, -7.63644
0.15332, -7.97257
0.154297, -7.55644
0.155273, -7.18213
0.15625, -6.94901
0.157227, -7.1079
0.158203, -6.86827
0.15918, -6.64795
0.160156, -6.62985
0.161133, -6.19176
0.162109, -6.13986
0.163086, -5.98462
0.164063, -5.87519
0.165039, -5.50602
0.166016, -5.40535
0.166992, -5.23179
0.167969, -5.18317
0.168945, -5.04693
0.169922, -4.59453
0.170898, -4.09652
0.171875, -3.83026
0.172852, -3.84859
0.173828, -4.07248
0.174805, -3.92096
0.175781, -3.52283
0.176758, -2.96893
0.177734, -2.82874
0.178711, -2.65195
0.179688, -2.38252
0.180664, -2.27473
0.181641, -2.16046
0.182617, -2.02002
0.183594, -1.71634
0.18457, -1.14036
0.185547, -0.81058
0.186523, -0.611814
0.1875, -0.475505
0.188477, -0.707809
0.189453, -0.543592
