-2, 0.00026766
-1.99, 0.000289895
-1.98, 0.000313851
-1.97, 0.000339651
-1.96, 0.000367425
-1.95, 0.000397311
-1.94, 0.000429456
-1.93, 0.000464016
-1.92, 0.000501157
-1.91, 0.000541054
-1.9, 0.000583894
-1.89, 0.000629874
-1.88, 0.000679202
-1.87, 0.000732102
-1.86, 0.000788805
-1.85, 0.000849561
-1.84, 0.00091463
-1.83, 0.000984289
-1.82, 0.00105883
-1.81, 0.00113856
-1.8, 0.0012238
-1.79, 0.0013149
-1.78, 0.00141222
-1.77, 0.00151613
-1.76, 0.00162704
-1.75, 0.00174537
-1.74, 0.00187154
-1.73, 0.00200604
-1.72, 0.00214935
-1.71, 0.00230197
-1.7, 0.00246444
-1.69, 0.00263732
-1.68, 0.0028212
-1.67, 0.0030167
-1.66, 0.00322445
-1.65, 0.00344514
-1.64, 0.00367945
-1.63, 0.00392813
-1.62, 0.00419194
-1.61, 0.00447168
-1.6, 0.00476818
-1.59, 0.0050823
-1.58, 0.00541495
-1.57, 0.00576707
-1.56, 0.00613963
-1.55, 0.00653364
-1.54, 0.00695015
-1.53, 0.00739027
-1.52, 0.00785511
-1.51, 0.00834585
-1.5, 0.0088637
-1.49, 0.00940992
-1.48, 0.0099858
-1.47, 0.0105927
-1.46, 0.011232
-1.45, 0.0119051
-1.44, 0.0126135
-1.43, 0.0133586
-1.42, 0.0141422
-1.41, 0.0149657
-1.4, 0.0158309
-1.39, 0.0167394
-1.38, 0.0176929
-1.37, 0.0186933
-1.36, 0.0197423
-1.35, 0.0208419
-1.34, 0.0219939
-1.33, 0.0232003
-1.32, 0.0244631
-1.31, 0.0257843
-1.3, 0.0271659
-1.29, 0.0286102
-1.28, 0.0301192
-1.27, 0.0316952
-1.26, 0.0333402
-1.25, 0.0350566
-1.24, 0.0368466
-1.23, 0.0387126
-1.22, 0.0406567
-1.21, 0.0426814
-1.2, 0.0447891
-1.19, 0.046982
-1.18, 0.0492625
-1.17, 0.0516332
-1.16, 0.0540962
-1.15, 0.0566541
-1.14, 0.0593092
-1.13, 0.0620639
-1.12, 0.0649205
-1.11, 0.0678815
-1.1, 0.0709492
-1.09, 0.0741258
-1.08, 0.0774137
-1.07, 0.0808151
-1.06, 0.0843322
-1.05, 0.0879672
-1.04, 0.0917222
-1.03, 0.0955991
-1.02, 0.0996002
-1.01, 0.103727
-1, 0.107982
-0.99, 0.112366
-0.98, 0.116882
-0.97, 0.12153
-0.96, 0.126313
-0.95, 0.131232
-0.94, 0.136287
-0.93, 0.141481
-0.92, 0.146814
-0.91, 0.152287
-0.9, 0.1579
-0.89, 0.163656
-0.88, 0.169553
-0.87, 0.175592
-0.86, 0.181774
-0.85, 0.188098
-0.84, 0.194565
-0.83, 0.201173
-0.82, 0.207922
-0.81, 0.214812
-0.8, 0.221842
-0.79, 0.22901
-0.78, 0.236315
-0.77, 0.243755
-0.76, 0.251329
-0.75, 0.259035
-0.74, 0.266871
-0.73, 0.274833
-0.72, 0.28292
-0.71, 0.291128
-0.7, 0.299455
-0.69, 0.307897
-0.68, 0.31645
-0.67, 0.32511
-0.66, 0.333874
-0.65, 0.342737
-0.64, 0.351695
-0.63, 0.360742
-0.62, 0.369875
-0.61, 0.379086
-0.6, 0.388372
-0.59, 0.397726
-0.58, 0.407143
-0.57, 0.416616
-0.56, 0.426138
-0.55, 0.435704
-0.54, 0.445307
-0.53, 0.454939
-0.52, 0.464594
-0.51, 0.474264
-0.5, 0.483941
-0.49, 0.493619
-0.48, 0.503289
-0.47, 0.512943
-0.46, 0.522573
-0.45, 0.53217
-0.44, 0.541728
-0.43, 0.551236
-0.42, 0.560688
-0.41, 0.570073
-0.4, 0.579383
-0.39, 0.58861
-0.38, 0.597745
-0.37, 0.606779
-0.36, 0.615703
-0.35, 0.624508
-0.34, 0.633186
-0.33, 0.641728
-0.32, 0.650125
-0.31, 0.658368
-0.3, 0.666449
-0.29, 0.67436
-0.28, 0.682092
-0.27, 0.689636
-0.26, 0.696985
-0.25, 0.704131
-0.24, 0.711065
-0.23, 0.717781
-0.22, 0.72427
-0.21, 0.730525
-0.2, 0.73654
-0.19, 0.742308
-0.18, 0.747821
-0.17, 0.753074
-0.16, 0.758061
-0.15, 0.762776
-0.14, 0.767213
-0.13, 0.771367
-0.12, 0.775233
-0.11, 0.778808
-0.1, 0.782085
-0.09, 0.785063
-0.08, 0.787737
-0.07, 0.790103
-0.06, 0.79216
-0.05, 0.793905
-0.04, 0.795335
-0.03, 0.79645
-0.02, 0.797247
-0.01, 0.797725
0, 0.797885
0.01, 0.797725
0.02, 0.797247
0.03, 0.79645
0.04, 0.795335
0.05, 0.793905
0.06, 0.79216
0.07, 0.790103
0.08, 0.787737
0.09, 0.785063
0.1, 0.782085
0.11, 0.778808
0.12, 0.775233
0.13, 0.771367
0.14, 0.767213
0.15, 0.762776
0.16, 0.758061
0.17, 0.753074
0.18, 0.747821
0.19, 0.742308
0.2, 0.73654
0.21, 0.730525
0.22, 0.72427
0.23, 0.717781
0.24, 0.711065
0.25, 0.704131
0.26, 0.696985
0.27, 0.689636
0.28, 0.682092
0.29, 0.67436
0.3, 0.666449
0.31, 0.658368
0.32, 0.650125
0.33, 0.641728
0.34, 0.633186
0.35, 0.624508
0.36, 0.615703
0.37, 0.606779
0.38, 0.597745
0.39, 0.58861
0.4, 0.579383
0.41, 0.570073
0.42, 0.560688
0.43, 0.551236
0.44, 0.541728
0.45, 0.53217
0.46, 0.522573
0.47, 0.512943
0.48, 0.503289
0.49, 0.493619
0.5, 0.483941
0.51, 0.474264
0.52, 0.464594
0.53, 0.454939
0.54, 0.445307
0.55, 0.435704
0.56, 0.426138
0.57, 0.416616
0.58, 0.407143
0.59, 0.397726
0.6, 0.388372
0.61, 0.379086
0.62, 0.369875
0.63, 0.360742
0.64, 0.351695
0.65, 0.342737
0.66, 0.333874
0.67, 0.32511
0.68, 0.31645
0.69, 0.307897
0.7, 0.299455
0.71, 0.291128
0.72, 0.28292
0.73, 0.274833
0.74, 0.266871
0.75, 0.259035
0.76, 0.251329
0.77, 0.243755
0.78, 0.236315
0.79, 0.22901
0.8, 0.221842
0.81, 0.214812
0.82, 0.207922
0.83, 0.201173
0.84, 0.194565
0.85, 0.188098
0.86, 0.181774
0.87, 0.175592
0.88, 0.169553
0.89, 0.163656
0.9, 0.1579
0.91, 0.152287
0.92, 0.146814
0.93, 0.141481
0.94, 0.136287
0.95, 0.131232
0.96, 0.126313
0.97, 0.12153
0.98, 0.116882
0.99, 0.112366
1, 0.107982
1.01, 0.103727
1.02, 0.0996002
1.03, 0.0955991
1.04, 0.0917222
1.05, 0.0879672
1.06, 0.0843322
1.07, 0.0808151
1.08, 0.0774137
1.09, 0.0741258
1.1, 0.0709492
1.11, 0.0678815
1.12, 0.0649205
1.13, 0.0620639
1.14, 0.0593092
1.15, 0.0566541
1.16, 0.0540962
1.17, 0.0516332
1.18, 0.0492625
1.19, 0.046982
1.2, 0.0447891
1.21, 0.0426814
1.22, 0.0406567
1.23, 0.0387126
1.24, 0.0368466
