2.83, -24.8437
2.84, -25.3529
2.85, -25.899
2.86, -26.4866
2.87, -27.1216
2.88, -27.811
2.89, -28.5637
2.9, -29.3913
2.91, -30.3091
2.92, -31.3375
2.93, -32.5055
2.94, -33.8554
2.95, -35.4528
2.96, -37.4075
2.97, -39.9256
2.98, -43.4694
2.99, -49.5149
3, -328.183
3.01, -49.5728
3.02, -43.5853
3.03, -40.0993
3.04, -37.6391
3.05, -35.7423
3.06, -34.2029
3.07, -32.9109
3.08, -31.8008
3.09, -30.8304
3.1, -29.9706
3.11, -29.2009
3.12, -28.5062
3.13, -27.8748
3.14, -27.2979
3.15, -26.7683
3.16, -26.2802
3.17, -25.8291
3.18, -25.4111
3.19, -25.0228
3.2, -24.6616
3.21, -24.3252
3.22, -24.0115
3.23, -23.7189
3.24, -23.4458
3.25, -23.191
3.26, -22.9532
3.27, -22.7314
3.28, -22.5249
3.29, -22.3327
3.3, -22.1541
3.31, -21.9886
3.32, -21.8355
3.33, -21.6944
3.34, -21.5648
3.35, -21.4463
3.36, -21.3385
3.37, -21.2411
3.38, -21.1538
3.39, -21.0763
3.4, -21.0084
3.41, -20.95
3.42, -20.9008
3.43, -20.8606
3.44, -20.8294
3.45, -20.807
3.46, -20.7933
3.47, -20.7882
3.48, -20.7917
3.49, -20.8038
3.5, -20.8244
3.51, -20.8534
3.52, -20.891
3.53, -20.9371
3.54, -20.9918
3.55, -21.0552
3.56, -21.1272
3.57, -21.2081
3.58, -21.2979
3.59, -21.3968
3.6, -21.5049
3.61, -21.6224
3.62, -21.7496
3.63, -21.8866
3.64, -22.0337
3.65, -22.1912
3.66, -22.3595
3.67, -22.5389
3.68, -22.7297
3.69, -22.9326
3.7, -23.1479
3.71, -23.3762
3.72, -23.6183
3.73, -23.8747
3.74, -24.1463
3.75, -24.4339
3.76, -24.7387
3.77, -25.0617
3.78, -25.4043
3.79, -25.7679
3.8, -26.1543
3.81, -26.5655
3.82, -27.0038
3.83, -27.4719
