2.82, -13.6312
2.83, -13.585
2.84, -13.5433
2.85, -13.506
2.86, -13.4732
2.87, -13.4448
2.88, -13.4207
2.89, -13.401
2.9, -13.3856
2.91, -13.3744
2.92, -13.3676
2.93, -13.365
2.94, -13.3666
2.95, -13.3725
2.96, -13.3825
2.97, -13.3968
2.98, -13.4153
2.99, -13.438
3, -13.4648
3.01, -13.4959
3.02, -13.5311
3.03, -13.5705
3.04, -13.6142
3.05, -13.662
3.06, -13.7141
3.07, -13.7704
3.08, -13.8309
3.09, -13.8957
3.1, -13.9648
3.11, -14.0382
3.12, -14.1159
3.13, -14.198
3.14, -14.2845
3.15, -14.3753
3.16, -14.4707
3.17, -14.5705
3.18, -14.6748
3.19, -14.7837
3.2, -14.8971
3.21, -15.0153
3.22, -15.1381
3.23, -15.2657
3.24, -15.3982
3.25, -15.5355
3.26, -15.6777
3.27, -15.8249
3.28, -15.9773
3.29, -16.1347
3.3, -16.2974
3.31, -16.4655
3.32, -16.6389
3.33, -16.8179
3.34, -17.0024
3.35, -17.1927
3.36, -17.3887
3.37, -17.5907
3.38, -17.7988
3.39, -18.0131
3.4, -18.2337
3.41, -18.4607
3.42, -18.6944
3.43, -18.9349
3.44, -19.1824
3.45, -19.437
3.46, -19.6989
3.47, -19.9684
3.48, -20.2456
3.49, -20.5309
3.5, -20.8244
3.51, -21.1263
3.52, -21.4371
3.53, -21.757
3.54, -22.0862
3.55, -22.4252
3.56, -22.7743
3.57, -23.1338
3.58, -23.5043
3.59, -23.8861
3.6, -24.2797
3.61, -24.6857
3.62, -25.1045
3.63, -25.5369
3.64, -25.9834
3.65, -26.4449
3.66, -26.9219
3.67, -27.4154
3.68, -27.9264
3.69, -28.4557
3.7, -29.0046
3.71, -29.5742
3.72, -30.1659
3.73, -30.7812
3.74, -31.4217
3.75, -32.0894
3.76, -32.7864
3.77, -33.5149
3.78, -34.2777
3.79, -35.0778
3.8, -35.9188
3.81, -36.8046
3.82, -37.7401
3.83, -38.7306
3.84, -39.7827
3.85, -40.9042
3.86, -42.1045
3.87, -43.395
3.88, -44.79
3.89, -46.3074
3.9, -47.9704
3.91, -49.8093
3.92, -51.8655
3.93, -54.1966
3.94, -56.8872
3.95, -60.0686
3.96, -63.9605
3.97, -68.975
3.98, -76.0369
3.99, -88.0978
4, -640.403
