6.76563, -106.043, -444.176
6.78125, -106.145, -444.19
6.79688, -106.246, -444.203
6.8125, -106.347, -444.217
6.82813, -106.448, -444.23
6.84375, -106.549, -444.244
6.85938, -106.65, -444.257
6.875, -106.75, -444.27
6.89063, -106.85, -444.284
6.90625, -106.95, -444.297
6.92188, -107.049, -444.31
6.9375, -107.149, -444.323
6.95313, -107.248, -444.336
6.96875, -107.347, -444.349
6.98438, -107.445, -444.362
7, -107.544, -444.375
7.01563, -107.642, -444.387
7.03125, -107.74, -444.4
7.04688, -107.838, -444.413
7.0625, -107.936, -444.425
7.07813, -108.033, -444.438
7.09375, -108.13, -444.45
7.10938, -108.227, -444.463
7.125, -108.324, -444.475
7.14063, -108.42, -444.487
7.15625, -108.517, -444.5
7.17188, -108.613, -444.512
7.1875, -108.709, -444.524
7.20313, -108.804, -444.536
7.21875, -108.9, -444.548
7.23438, -108.995, -444.56
7.25, -109.09, -444.572
7.26563, -109.185, -444.584
7.28125, -109.279, -444.596
7.29688, -109.374, -444.608
7.3125, -109.468, -444.619
7.32813, -109.562, -444.631
7.34375, -109.656, -444.643
7.35938, -109.75, -444.654
7.375, -109.843, -444.666
7.39063, -109.936, -444.677
7.40625, -110.029, -444.689
7.42188, -110.122, -444.7
7.4375, -110.215, -444.711
7.45313, -110.307, -444.723
7.46875, -110.399, -444.734
7.48438, -110.491, -444.745
7.5, -110.583, -444.756
7.51563, -110.675, -444.767
7.53125, -110.766, -444.778
7.54688, -110.858, -444.789
7.5625, -110.949, -444.8
7.57813, -111.04, -444.811
7.59375, -111.13, -444.822
7.60938, -111.221, -444.833
7.625, -111.311, -444.844
7.64063, -111.401, -444.854
7.65625, -111.491, -444.865
7.67188, -111.581, -444.876
7.6875, -111.671, -444.886
7.70313, -111.76, -444.897
7.71875, -111.849, -444.907
7.73438, -111.938, -444.918
7.75, -112.027, -444.928
7.76563, -112.116, -444.939
7.78125, -112.204, -444.949
7.79688, -112.293, -444.959
7.8125, -112.381, -444.969
7.82813, -112.469, -444.98
7.84375, -112.557, -444.99
7.85938, -112.644, -445
7.875, -112.732, -445.01
7.89063, -112.819, -445.02
7.90625, -112.906, -445.03
7.92188, -112.993, -445.04
7.9375, -113.08, -445.05
7.95313, -113.166, -445.06
7.96875, -113.253, -445.07
7.98438, -113.339, -445.08
8, -113.425, -445.089
8.01563, -113.511, -445.099
8.03125, -113.597, -445.109
8.04688, -113.682, -445.118
8.0625, -113.768, -445.128
8.07813, -113.853, -445.138
8.09375, -113.938, -445.147
8.10938, -114.023, -445.157
8.125, -114.108, -445.166
8.14063, -114.192, -445.176
8.15625, -114.277, -445.185
8.17188, -114.361, -445.194
8.1875, -114.445, -445.204
8.20313, -114.529, -445.213
8.21875, -114.613, -445.222
8.23438, -114.697, -445.231
8.25, -114.78, -445.241
8.26563, -114.863, -445.25
8.28125, -114.947, -445.259
8.29688, -115.03, -445.268
8.3125, -115.112, -445.277
8.32813, -115.195, -445.286
8.34375, -115.278, -445.295
8.35938, -115.36, -445.304
8.375, -115.442, -445.313
8.39063, -115.524, -445.322
8.40625, -115.606, -445.331
8.42188, -115.688, -445.339
8.4375, -115.77, -445.348
8.45313, -115.851, -445.357
8.46875, -115.932, -445.366
8.48438, -116.014, -445.374
8.5, -116.095, -445.383
8.51563, -116.175, -445.392
8.53125, -116.256, -445.4
8.54688, -116.337, -445.409
8.5625, -116.417, -445.417
8.57813, -116.497, -445.426
8.59375, -116.578, -445.434
8.60938, -116.658, -445.443
8.625, -116.737, -445.451
8.64063, -116.817, -445.459
8.65625, -116.897, -445.468
8.67188, -116.976, -445.476
8.6875, -117.055, -445.484
8.70313, -117.134, -445.492
8.71875, -117.213, -445.501
8.73438, -117.292, -445.509
8.75, -117.371, -445.517
8.76563, -117.45, -445.525
8.78125, -117.528, -445.533
8.79688, -117.606, -445.541
8.8125, -117.684, -445.549
8.82813, -117.762, -445.557
8.84375, -117.84, -445.565
8.85938, -117.918, -445.573
8.875, -117.996, -445.581
8.89063, -118.073, -445.589
8.90625, -118.15, -445.597
8.92188, -118.228, -445.605
8.9375, -118.305, -445.613
8.95313, -118.382, -445.62
8.96875, -118.458, -445.628
8.98438, -118.535, -445.636
9, -118.611, -445.643
9.01563, -118.688, -445.651
9.03125, -118.764, -445.659
9.04688, -118.84, -445.666
9.0625, -118.916, -445.674
9.07813, -118.992, -445.682
9.09375, -119.068, -445.689
9.10938, -119.143, -445.697
9.125, -119.219, -445.704
9.14063, -119.294, -445.712
9.15625, -119.37, -445.719
9.17188, -119.445, -445.726
9.1875, -119.52, -445.734
9.20313, -119.594, -445.741
9.21875, -119.669, -445.749
9.23438, -119.744, -445.756
9.25, -119.818, -445.763
9.26563, -119.893, -445.77
9.28125, -119.967, -445.778
9.29688, -120.041, -445.785
9.3125, -120.115, -445.792
9.32813, -120.189, -445.799
9.34375, -120.262, -445.806
9.35938, -120.336, -445.813
9.375, -120.409, -445.821
9.39063, -120.483, -445.828
9.40625, -120.556, -445.835
9.42188, -120.629, -445.842
9.4375, -120.702, -445.849
9.45313, -120.775, -445.856
9.46875, -120.848, -445.863
9.48438, -120.92, -445.87
9.5, -120.993, -445.876
9.51563, -121.065, -445.883
9.53125, -121.138, -445.89
9.54688, -121.21, -445.897
9.5625, -121.282, -445.904
9.57813, -121.354, -445.911
9.59375, -121.425, -445.917
9.60938, -121.497, -445.924
9.625, -121.569, -445.931
9.64063, -121.64, -445.938
9.65625, -121.712, -445.944
9.67188, -121.783, -445.951
9.6875, -121.854, -445.958
9.70313, -121.925, -445.964
9.71875, -121.996, -445.971
9.73438, -122.067, -445.977
9.75, -122.137, -445.984
9.76563, -122.208, -445.99
9.78125, -122.278, -445.997
9.79688, -122.349, -446.003
9.8125, -122.419, -446.01
9.82813, -122.489, -446.016
9.84375, -122.559, -446.023
9.85938, -122.629, -446.029
9.875, -122.699, -446.036
9.89063, -122.768, -446.042
9.90625, -122.838, -446.048
9.92188, -122.907, -446.055
9.9375, -122.977, -446.061
9.95313, -123.046, -446.067
9.96875, -123.115, -446.073
9.98438, -123.184, -446.08
10, -123.253, -446.086
10.0156, -123.322, -446.092
10.0313, -123.391, -446.098
10.0469, -123.459, -446.105
10.0625, -123.528, -446.111
10.0781, -123.596, -446.117
10.0938, -123.664, -446.123
10.1094, -123.732, -446.129
10.125, -123.801, -446.135
10.1406, -123.869, -446.141
10.1563, -123.936, -446.147
10.1719, -124.004, -446.153
10.1875, -124.072, -446.159
10.2031, -124.139, -446.165
10.2188, -124.207, -446.171
10.2344, -124.274, -446.177
10.25, -124.341, -446.183
10.2656, -124.409, -446.189
10.2813, -124.476, -446.195
10.2969, -124.543, -446.201
10.3125, -124.609, -446.207
10.3281, -124.676, -446.212
10.3438, -124.743, -446.218
10.3594, -124.809, -446.224
10.375, -124.876, -446.23
10.3906, -124.942, -446.236
10.4063, -125.008, -446.241
10.4219, -125.075, -446.247
10.4375, -125.141, -446.253
10.4531, -125.207, -446.258
10.4688, -125.273, -446.264
10.4844, -125.338, -446.27
10.5, -125.404, -446.275
10.5156, -125.47, -446.281
10.5313, -125.535, -446.287
10.5469, -125.6, -446.292
10.5625, -125.666, -446.298
10.5781, -125.731, -446.303
10.5938, -125.796, -446.309
10.6094, -125.861, -446.314
10.625, -125.926, -446.32
10.6406, -125.991, -446.326
10.6563, -126.055, -446.331
10.6719, -126.12, -446.336
10.6875, -126.185, -446.342
10.7031, -126.249, -446.347
10.7188, -126.313, -446.353
10.7344, -126.378, -446.358
10.75, -126.442, -446.364
10.7656, -126.506, -446.369
10.7813, -126.57, -446.374
10.7969, -126.634, -446.38
10.8125, -126.698, -446.385
10.8281, -126.761, -446.39
10.8438, -126.825, -446.396
10.8594, -126.888, -446.401
10.875, -126.952, -446.406
10.8906, -127.015, -446.411
10.9063, -127.079, -446.417
10.9219, -127.142, -446.422
10.9375, -127.205, -446.427
10.9531, -127.268, -446.432
10.9688, -127.331, -446.437
10.9844, -127.393, -446.442
11, -127.456, -446.448
11.0156, -127.519, -446.453
11.0313, -127.581, -446.458
11.0469, -127.644, -446.463
11.0625, -127.706, -446.468
11.0781, -127.769, -446.473
11.0938, -127.831, -446.478
11.1094, -127.893, -446.483
11.125, -127.955, -446.488
11.1406, -128.017, -446.493
11.1563, -128.079, -446.498
11.1719, -128.141, -446.503
11.1875, -128.202, -446.508
11.2031, -128.264, -446.513
11.2188, -128.325, -446.518
11.2344, -128.387, -446.523
11.25, -128.448, -446.528
11.2656, -128.509, -446.533
11.2813, -128.571, -446.538
11.2969, -128.632, -446.543
11.3125, -128.693, -446.547
11.3281, -128.754, -446.552
11.3438, -128.815, -446.557
11.3594, -128.875, -446.562
11.375, -128.936, -446.567
11.3906, -128.997, -446.572
11.4063, -129.057, -446.576
11.4219, -129.118, -446.581
11.4375, -129.178, -446.586
11.4531, -129.238, -446.591
11.4688, -129.298, -446.595
11.4844, -129.359, -446.6
11.5, -129.419, -446.605
11.5156, -129.479, -446.609
11.5313, -129.539, -446.614
11.5469, -129.598, -446.619
11.5625, -129.658, -446.623
11.5781, -129.718, -446.628
11.5938, -129.777, -446.633
11.6094, -129.837, -446.637
11.625, -129.896, -446.642
11.6406, -129.956, -446.647
11.6563, -130.015, -446.651
11.6719, -130.074, -446.656
11.6875, -130.133, -446.66
11.7031, -130.192, -446.665
11.7188, -130.251, -446.669
11.7344, -130.31, -446.674
11.75, -130.369, -446.678
11.7656, -130.427, -446.683
11.7813, -130.486, -446.687
11.7969, -130.545, -446.692
11.8125, -130.603, -446.696
11.8281, -130.662, -446.701
11.8438, -130.72, -446.705
11.8594, -130.778, -446.71
11.875, -130.836, -446.714
11.8906, -130.894, -446.718
11.9063, -130.953, -446.723
11.9219, -131.01, -446.727
11.9375, -131.068, -446.732
11.9531, -131.126, -446.736
11.9688, -131.184, -446.74
11.9844, -131.242, -446.745
12, -131.299, -446.749
12.0156, -131.357, -446.753
12.0313, -131.414, -446.757
12.0469, -131.472, -446.762
12.0625, -131.529, -446.766
12.0781, -131.586, -446.77
12.0938, -131.643, -446.775
12.1094, -131.7, -446.779
12.125, -131.757, -446.783
12.1406, -131.814, -446.787
12.1563, -131.871, -446.791
12.1719, -131.928, -446.796
12.1875, -131.985, -446.8
12.2031, -132.041, -446.804
12.2188, -132.098, -446.808
12.2344, -132.154, -446.812
12.25, -132.211, -446.816
12.2656, -132.267, -446.821
12.2813, -132.324, -446.825
12.2969, -132.38, -446.829
12.3125, -132.436, -446.833
12.3281, -132.492, -446.837
12.3438, -132.548, -446.841
12.3594, -132.604, -446.845
12.375, -132.66, -446.849
12.3906, -132.716, -446.853
12.4063, -132.772, -446.857
12.4219, -132.827, -446.861
12.4375, -132.883, -446.865
12.4531, -132.938, -446.869
12.4688, -132.994, -446.873
12.4844, -133.049, -446.877
12.5, -133.105, -446.881
12.5156, -133.16, -446.885
12.5313, -133.215, -446.889
12.5469, -133.27, -446.893
12.5625, -133.325, -446.897
12.5781, -133.38, -446.901
12.5938, -133.435, -446.905
12.6094, -133.49, -446.909
12.625, -133.545, -446.913
12.6406, -133.6, -446.917
12.6563, -133.654, -446.921
12.6719, -133.709, -446.925
12.6875, -133.764, -446.928
12.7031, -133.818, -446.932
12.7188, -133.872, -446.936
12.7344, -133.927, -446.94
12.75, -133.981, -446.944
12.7656, -134.035, -446.948
12.7813, -134.089, -446.951
12.7969, -134.144, -446.955
12.8125, -134.198, -446.959
12.8281, -134.252, -446.963
12.8438, -134.305, -446.967
12.8594, -134.359, -446.97
12.875, -134.413, -446.974
12.8906, -134.467, -446.978
12.9063, -134.52, -446.982
12.9219, -134.574, -446.985
12.9375, -134.628, -446.989
12.9531, -134.681, -446.993
12.9688, -134.734, -446.996
12.9844, -134.788, -447
13, -134.841, -447.004
13.0156, -134.894, -447.007
13.0313, -134.947, -447.011
13.0469, -135, -447.015
13.0625, -135.053, -447.018
13.0781, -135.106, -447.022
13.0938, -135.159, -447.026
13.1094, -135.212, -447.029
13.125, -135.265, -447.033
13.1406, -135.318, -447.037
13.1563, -135.37, -447.04
13.1719, -135.423, -447.044
13.1875, -135.475, -447.047
13.2031, -135.528, -447.051
13.2188, -135.58, -447.054
13.2344, -135.633, -447.058
13.25, -135.685, -447.062
13.2656, -135.737, -447.065
13.2813, -135.789, -447.069
13.2969, -135.842, -447.072
13.3125, -135.894, -447.076
13.3281, -135.946, -447.079
13.3438, -135.998, -447.083
13.3594, -136.049, -447.086
13.375, -136.101, -447.09
13.3906, -136.153, -447.093
13.4063, -136.205, -447.096
13.4219, -136.256, -447.1
13.4375, -136.308, -447.103
13.4531, -136.359, -447.107
13.4688, -136.411, -447.11
13.4844, -136.462, -447.114
13.5, -136.514, -447.117
13.5156, -136.565, -447.121
13.5313, -136.616, -447.124
13.5469, -136.667, -447.127
13.5625, -136.719, -447.131
13.5781, -136.77, -447.134
13.5938, -136.821, -447.137
13.6094, -136.872, -447.141
13.625, -136.923, -447.144
13.6406, -136.973, -447.147
13.6563, -137.024, -447.151
13.6719, -137.075, -447.154
13.6875, -137.126, -447.157
13.7031, -137.176, -447.161
13.7188, -137.227, -447.164
13.7344, -137.277, -447.167
13.75, -137.328, -447.171
13.7656, -137.378, -447.174
13.7813, -137.428, -447.177
13.7969, -137.479, -447.181
13.8125, -137.529, -447.184
13.8281, -137.579, -447.187
13.8438, -137.629, -447.19
13.8594, -137.679, -447.194
13.875, -137.729, -447.197
13.8906, -137.779, -447.2
13.9063, -137.829, -447.203
13.9219, -137.879, -447.206
13.9375, -137.929, -447.21
13.9531, -137.979, -447.213
13.9688, -138.028, -447.216
13.9844, -138.078, -447.219
14, -138.127, -447.222
14.0156, -138.177, -447.226
14.0313, -138.226, -447.229
14.0469, -138.276, -447.232
14.0625, -138.325, -447.235
14.0781, -138.375, -447.238
14.0938, -138.424, -447.241
14.1094, -138.473, -447.244
14.125, -138.522, -447.248
14.1406, -138.571, -447.251
14.1563, -138.62, -447.254
14.1719, -138.669, -447.257
14.1875, -138.718, -447.26
14.2031, -138.767, -447.263
14.2188, -138.816, -447.266
14.2344, -138.865, -447.269
14.25, -138.914, -447.272
14.2656, -138.962, -447.275
14.2813, -139.011, -447.278
14.2969, -139.059, -447.281
14.3125, -139.108, -447.284
14.3281, -139.157, -447.287
